Filename,Class
0d033569-7ad6-4646-be7a-5b51083b6d36.jpg,Normal mucosa and vascular pattern in the large bowel
03cb7940-fa2f-4284-baf4-ca83b97fba44.jpg,Normal mucosa and vascular pattern in the large bowel
41389574-201f-49b3-a6e0-c27299df135a.jpg,Normal mucosa and vascular pattern in the large bowel
100H0026.jpg,Normal mucosa and vascular pattern in the large bowel
6eff823d-b0c9-4d49-b73d-d2eeb087faef.jpg,Normal mucosa and vascular pattern in the large bowel
06bd5c45-9914-4e72-9567-53e3be5ed950.jpg,Normal mucosa and vascular pattern in the large bowel
02ec2d39-8a28-4e28-bbf3-74929f1198a9.jpg,Normal mucosa and vascular pattern in the large bowel
5d288c49-a5c7-4a6a-ae59-80cb42573634.jpg,Normal mucosa and vascular pattern in the large bowel
08623ffc-3ac5-4814-b573-2a6a16b82268.jpg,Normal mucosa and vascular pattern in the large bowel
1569ad46-039e-4830-817f-a4fe96f20a19.jpg,Normal mucosa and vascular pattern in the large bowel
0d4d6a1c-803b-440e-ae94-b8dbcbbd1844.jpg,Normal mucosa and vascular pattern in the large bowel
0ae5abcc-caf3-4065-a7b3-5a4163f10736.jpg,Normal mucosa and vascular pattern in the large bowel
172812fa-34c1-49db-b343-d17a66fca6d5.jpg,Normal mucosa and vascular pattern in the large bowel
06af6241-97b0-4b3e-b09a-affe83b8c0af.jpg,Normal mucosa and vascular pattern in the large bowel
0e00157b-9815-4365-bc3f-350eb652f4c9.jpg,Normal mucosa and vascular pattern in the large bowel
010726a5-43be-49d0-a245-bfa467619377.jpg,Normal mucosa and vascular pattern in the large bowel
0d536292-0924-493b-998a-a1e1a1b681c7.jpg,Normal mucosa and vascular pattern in the large bowel
09b5ce1f-7ac8-49ca-96aa-90bb21179891.jpg,Normal mucosa and vascular pattern in the large bowel
12f43f02-197e-4064-8c26-04b185765aae.jpg,Normal mucosa and vascular pattern in the large bowel
014a385f-a7d1-41f3-965a-654527d7ef92.jpg,Normal mucosa and vascular pattern in the large bowel
30b30f85-6023-4e48-9543-352508e88d10.jpg,Normal mucosa and vascular pattern in the large bowel
1cd4ce39-7dfe-4bb4-a720-38655b798005.jpg,Normal mucosa and vascular pattern in the large bowel
5dedb859-342e-4ad2-aebc-3a850e016da5.jpg,Normal mucosa and vascular pattern in the large bowel
8a98b841-c454-4e6a-b458-39e83a89d782.jpg,Normal mucosa and vascular pattern in the large bowel
235c9645-ba1d-40ee-80cb-3879ea7e5901.jpg,Normal mucosa and vascular pattern in the large bowel
0d0825d2-b69f-4147-9d74-8265235ec19a.jpg,Normal mucosa and vascular pattern in the large bowel
12baeb94-a403-42fd-a15e-24952648b05a.jpg,Normal mucosa and vascular pattern in the large bowel
396496e5-62ec-46c6-a83d-310b6d1fd91a.jpg,Normal mucosa and vascular pattern in the large bowel
0d07d365-d6e1-4dca-99b7-c57b457f37b1.jpg,Normal mucosa and vascular pattern in the large bowel
012ee961-3633-4f95-9669-597ccc7250a5.jpg,Normal mucosa and vascular pattern in the large bowel
1af7a2ee-46c7-402d-b334-4f5b24405dc0.jpg,Normal mucosa and vascular pattern in the large bowel
159a03e9-57fa-43fe-820e-a412ae3b68bf.jpg,Normal mucosa and vascular pattern in the large bowel
1dfee164-2c8c-4099-a5b7-0343c436de0c.jpg,Normal mucosa and vascular pattern in the large bowel
01dcadd3-6720-434a-acdf-9260fb13465d.jpg,Normal mucosa and vascular pattern in the large bowel
303e6295-bf7a-4793-aafc-4eff407a2d3a.jpg,Normal mucosa and vascular pattern in the large bowel
0151ffec-d6a8-48ce-a3e2-42b6a7b3b0cb.jpg,Normal mucosa and vascular pattern in the large bowel
0ac9694c-e45a-40e9-839f-a0c12e09aae8.jpg,Normal mucosa and vascular pattern in the large bowel
1e6950dd-66bb-4abf-b991-040913262000.jpg,Normal mucosa and vascular pattern in the large bowel
0daa0f4a-c7bc-4a01-a87c-870543c14c19.jpg,Normal mucosa and vascular pattern in the large bowel
07fd1730-eb30-4d64-9cc1-8c2d7cd1eda1.jpg,Normal mucosa and vascular pattern in the large bowel
0cf2b99f-aa14-45ed-b9a0-e7e7cfdc3a13.jpg,Normal mucosa and vascular pattern in the large bowel
07fd8552-03ce-4661-ad78-9985681b6cca.jpg,Normal mucosa and vascular pattern in the large bowel
0c57520a-5c04-4ce1-992a-39510be64053.jpg,Normal mucosa and vascular pattern in the large bowel
04dfe2ba-de98-49ea-8ae3-4a763f8510c5.jpg,Normal mucosa and vascular pattern in the large bowel
11af93e1-cfc6-47e1-b408-1369e8113617.jpg,Normal mucosa and vascular pattern in the large bowel
21b20fa6-6b84-4c82-a53a-e996381f3763.jpg,Normal mucosa and vascular pattern in the large bowel
0e7123fa-b319-46ee-a3f6-b626c6910757.jpg,Normal mucosa and vascular pattern in the large bowel
72bbd5c5-a2ef-46b0-af00-25e653887a09.jpg,Normal mucosa and vascular pattern in the large bowel
00f2a0cc-efeb-4a3c-84dc-3a4f93b671d8.jpg,Normal mucosa and vascular pattern in the large bowel
0e15cf3c-0800-463c-a0bb-7bf9a0908547.jpg,Normal mucosa and vascular pattern in the large bowel
0dbd839f-4dfe-408b-8aa6-29e9d470645b.jpg,Normal mucosa and vascular pattern in the large bowel
0d6742f8-7cdd-4d26-b1bf-60f08494ee91.jpg,Normal mucosa and vascular pattern in the large bowel
0b754e2b-540b-40d2-8410-dde2243cc9d4.jpg,Normal mucosa and vascular pattern in the large bowel
40357130-bd53-40f7-a037-3abca09dc68f.jpg,Normal mucosa and vascular pattern in the large bowel
01020cb1-aae6-4271-8b80-c2d40cd8a8e0.jpg,Normal mucosa and vascular pattern in the large bowel
1b8ee5a6-4026-4338-a7ee-2ecaf6ffbd4a.jpg,Normal mucosa and vascular pattern in the large bowel
0f328a2f-ffa8-4e3e-b374-4a4a6fdd2d38.jpg,Normal mucosa and vascular pattern in the large bowel
88c566ae-7331-49e7-a36d-d99f40ae2ed8.jpg,Normal mucosa and vascular pattern in the large bowel
1889b1fd-8ae8-46e9-906c-48e5675a65e8.jpg,Normal mucosa and vascular pattern in the large bowel
0b1c15f0-365d-40ec-b03f-aff2bd5992b9.jpg,Normal mucosa and vascular pattern in the large bowel
01f6cfa7-d97c-4d84-a7d0-21bef5a69cb7.jpg,Normal mucosa and vascular pattern in the large bowel
0cfc0272-a54a-408b-99ef-61501f152353.jpg,Normal mucosa and vascular pattern in the large bowel
2765733b-ae98-4dc9-ba70-7094788d9aec.jpg,Normal mucosa and vascular pattern in the large bowel
8144961e-a32e-4a00-bd8d-375c1c18a73f.jpg,Normal mucosa and vascular pattern in the large bowel
001eb3db-19a0-44cf-a9a9-80f3bf197c36.jpg,Normal mucosa and vascular pattern in the large bowel
0f740caf-0310-4a99-991f-0405c6528f7e.jpg,Normal mucosa and vascular pattern in the large bowel
011b2c09-eb48-4501-9d27-f19ecddc35b2.jpg,Normal mucosa and vascular pattern in the large bowel
80ecf442-d894-4a2b-a2bc-d353e32f0f61.jpg,Normal mucosa and vascular pattern in the large bowel
05a53332-1e00-4c1b-9cad-e567adf0b159.jpg,Normal mucosa and vascular pattern in the large bowel
1a842b28-2e8d-45fc-b013-a33f85a90e8c.jpg,Normal mucosa and vascular pattern in the large bowel
3c0f2232-918a-4f92-8a38-31a1fb7c08f4.jpg,Normal mucosa and vascular pattern in the large bowel
101ae017-b504-4ed5-b5fc-15884512554b.jpg,Normal mucosa and vascular pattern in the large bowel
51c7d0b1-2223-41b1-8b28-ff480dcc462a.jpg,Normal mucosa and vascular pattern in the large bowel
7e274f17-2826-4310-ae8b-a1ac1bbf67f2.jpg,Normal mucosa and vascular pattern in the large bowel
3910b158-783e-4caf-8bd2-4685f7db1a9c.jpg,Normal mucosa and vascular pattern in the large bowel
12b7e934-c02e-4248-85bf-483b2f0920d4.jpg,Normal mucosa and vascular pattern in the large bowel
0a82faa3-8f6c-47e0-aa5b-c230f9382826.jpg,Normal mucosa and vascular pattern in the large bowel
874a36d3-7758-43f7-90df-b45c7e9220db.jpg,Normal mucosa and vascular pattern in the large bowel
100H0040.jpg,Normal mucosa and vascular pattern in the large bowel
0a0a828e-7274-4248-9a62-c15becd3034a.jpg,Normal mucosa and vascular pattern in the large bowel
0f7ab78b-97a4-43d0-924b-de8fed03b8cd.jpg,Normal mucosa and vascular pattern in the large bowel
0e297c8e-6b61-4bc3-bc0c-87e176df0e9d.jpg,Normal mucosa and vascular pattern in the large bowel
1aeb7c8e-5c4a-4b82-9359-8446ebefb262.jpg,Normal mucosa and vascular pattern in the large bowel
1aa4f4db-327c-4f7a-b3b9-dd69a4400129.jpg,Normal mucosa and vascular pattern in the large bowel
211870a3-b692-4f0f-99a9-5aa5ae6bc649.jpg,Normal mucosa and vascular pattern in the large bowel
6b1009eb-f31a-4d4c-8c9c-9d19a63f4e8a.jpg,Normal mucosa and vascular pattern in the large bowel
0da9ed78-9129-4e10-bdd5-df06173fc0b6.jpg,Normal mucosa and vascular pattern in the large bowel
37e4efc6-040d-4952-a5ce-1091c6090e17.jpg,Normal mucosa and vascular pattern in the large bowel
03a4555e-bc1e-47bf-b325-3f0ef1ff35b8.jpg,Normal mucosa and vascular pattern in the large bowel
02af5224-66bc-4931-9070-2fb860f472c0.jpg,Normal mucosa and vascular pattern in the large bowel
8a338719-11e3-47f0-a3b3-85daa522fa70.jpg,Normal mucosa and vascular pattern in the large bowel
0f11c8c5-406d-45a9-8561-60adb8c86d8c.jpg,Normal mucosa and vascular pattern in the large bowel
5be50abc-da48-41b3-ae38-b67762b25b96.jpg,Normal mucosa and vascular pattern in the large bowel
6973ccac-0702-4129-8eb6-152df19aca18.jpg,Normal mucosa and vascular pattern in the large bowel
1dec9e60-21c8-4a8d-a0a9-24402aa32fbe.jpg,Normal mucosa and vascular pattern in the large bowel
00e590c3-5596-437e-858a-55d7eb721267.jpg,Normal mucosa and vascular pattern in the large bowel
07c8ac88-c575-470c-899d-30ce1eff509f.jpg,Normal mucosa and vascular pattern in the large bowel
1ca125eb-b4a6-4f88-9e31-9bee06d3b9f0.jpg,Normal mucosa and vascular pattern in the large bowel
05b4c24a-9578-4c08-abee-4fe0df4dd2ef.jpg,Normal mucosa and vascular pattern in the large bowel
84d8d954-f9f9-4820-9bfd-0ec5e12afe98.jpg,Normal mucosa and vascular pattern in the large bowel
8bfe6735-030e-4221-aa48-d855ff22da1f.jpg,Normal mucosa and vascular pattern in the large bowel
7f48f755-1291-4960-9c57-963edf8740b2.jpg,Normal mucosa and vascular pattern in the large bowel
1a5cd6fb-a286-4109-86bd-be29df8bdbe3.jpg,Normal mucosa and vascular pattern in the large bowel
04bc19d6-f16e-4ef0-a144-313cc150ad77.jpg,Normal mucosa and vascular pattern in the large bowel
35cf5ef2-fae0-4c18-8d60-2200ec7b1c81.jpg,Normal mucosa and vascular pattern in the large bowel
1bc3d345-eda6-4822-9f1a-7f0e08af4a13.jpg,Normal mucosa and vascular pattern in the large bowel
0dfdb92c-3976-4e50-8584-d92913cc856c.jpg,Normal mucosa and vascular pattern in the large bowel
1a573b16-b14c-44d8-877f-85770f7e7cc8.jpg,Normal mucosa and vascular pattern in the large bowel
6755b8b5-a1ec-4540-a760-7e96d608f88b.jpg,Normal mucosa and vascular pattern in the large bowel
2a2570ce-833d-4403-829c-becd1e5d8fd7.jpg,Normal mucosa and vascular pattern in the large bowel
15ac1ebd-3293-44b0-96b2-88f6a1acdc76.jpg,Normal mucosa and vascular pattern in the large bowel
02d7707d-058e-4969-8af5-af395b35e864.jpg,Normal mucosa and vascular pattern in the large bowel
03d59ca5-b9de-414a-adbb-02e2a2d892d2.jpg,Normal mucosa and vascular pattern in the large bowel
1738393d-7bf2-48b2-8685-380f4cb95e18.jpg,Normal mucosa and vascular pattern in the large bowel
0a64f77a-0852-4b66-8add-5dd55cbff43c.jpg,Normal mucosa and vascular pattern in the large bowel
1bd04912-88f6-4482-91f6-6afa79bf6d91.jpg,Normal mucosa and vascular pattern in the large bowel
079aadc8-697d-4c73-8935-4496ad67d0d1.jpg,Normal mucosa and vascular pattern in the large bowel
83e52edf-f7c6-4bc1-9969-cd664c785bc6.jpg,Normal mucosa and vascular pattern in the large bowel
96fd68d3-9da2-4500-b1e8-8ba1c39329e5.jpg,Normal mucosa and vascular pattern in the large bowel
11b15963-d470-404d-8923-e539c51a7620.jpg,Normal mucosa and vascular pattern in the large bowel
12fac11d-3d1e-40ba-a4b5-7cba21cb91f3.jpg,Normal mucosa and vascular pattern in the large bowel
0fa0c851-a128-428a-972e-928052ca04bd.jpg,Normal mucosa and vascular pattern in the large bowel
1b52550d-be19-4ec2-8760-b9e0f3197c4e.jpg,Normal mucosa and vascular pattern in the large bowel
0eabacfe-9ae8-44da-8520-f1ba93f198ad.jpg,Normal mucosa and vascular pattern in the large bowel
1ace1cbf-ebeb-474b-ac22-b9e1b37d416d.jpg,Normal mucosa and vascular pattern in the large bowel
6e73d659-6925-4424-a4c1-52897f8bef04.jpg,Normal mucosa and vascular pattern in the large bowel
1e33ba86-9be4-4aa8-9e56-1869df1096b8.jpg,Normal mucosa and vascular pattern in the large bowel
100H0002.jpg,Normal mucosa and vascular pattern in the large bowel
0eb407b9-231a-428d-947a-a66f41406202.jpg,Normal mucosa and vascular pattern in the large bowel
0d881aa2-88fb-4beb-b962-35963c741e63.jpg,Normal mucosa and vascular pattern in the large bowel
01e3d20d-0ac0-45e5-9e96-f0acce601ec4.jpg,Normal mucosa and vascular pattern in the large bowel
0dc2dcd3-9354-4474-aaea-fb78b09d8eba.jpg,Normal mucosa and vascular pattern in the large bowel
00932c29-4386-4575-91c8-906e1bd46026.jpg,Normal mucosa and vascular pattern in the large bowel
17ff3c36-1e3c-4eb9-9d97-91c12fa6602d.jpg,Normal mucosa and vascular pattern in the large bowel
04e3f9f3-b3f8-41f5-b2fd-1f83ce6254f6.jpg,Normal mucosa and vascular pattern in the large bowel
1b865244-46cf-486c-b01e-f77dc46afe69.jpg,Normal mucosa and vascular pattern in the large bowel
2ef855b5-0980-423a-af50-b1d2660d8539.jpg,Normal mucosa and vascular pattern in the large bowel
8a586258-3fa0-4891-b82f-13626b7df278.jpg,Normal mucosa and vascular pattern in the large bowel
1f32135d-adcf-4cca-bb7d-c9291b8e48ec.jpg,Normal mucosa and vascular pattern in the large bowel
063b39c3-76f0-4a93-b8e6-664da898ea08.jpg,Normal mucosa and vascular pattern in the large bowel
00e5dde4-9c09-487e-baa8-d95bc09f8306.jpg,Normal mucosa and vascular pattern in the large bowel
124bc553-3240-4e9b-bd9b-a7ecc66aad2f.jpg,Normal mucosa and vascular pattern in the large bowel
1609d1d0-0057-446b-814c-083adbcf65ba.jpg,Normal mucosa and vascular pattern in the large bowel
06955e62-f7a4-46af-bab5-16483388e19e.jpg,Normal mucosa and vascular pattern in the large bowel
8dc72aad-d984-4ae1-abcd-f2783659fcb4.jpg,Normal mucosa and vascular pattern in the large bowel
7d53141f-d147-43f5-a7c9-44461c3bfecd.jpg,Normal mucosa and vascular pattern in the large bowel
070d6219-9bba-4788-85e4-014cf0c94f5d.jpg,Normal mucosa and vascular pattern in the large bowel
55552648-e682-4ed5-86d3-b07079b61d95.jpg,Normal mucosa and vascular pattern in the large bowel
0a51aa77-5af1-4c02-a4b1-3d88b4d79dd6.jpg,Normal mucosa and vascular pattern in the large bowel
0aca1492-76ab-4c68-a1ad-5917467078ec.jpg,Normal mucosa and vascular pattern in the large bowel
1c45b851-83c0-4503-b434-56cd0bfe6631.jpg,Normal mucosa and vascular pattern in the large bowel
021e4af6-490a-4af6-af79-785954bd88fc.jpg,Normal mucosa and vascular pattern in the large bowel
0dcd4979-3485-4bf2-ae02-3b138d831de9.jpg,Normal mucosa and vascular pattern in the large bowel
03993a8f-d014-4960-a1b5-62da5bc3f70e.jpg,Normal mucosa and vascular pattern in the large bowel
0735649e-7554-4a6f-928e-b826d2f9fc59.jpg,Normal mucosa and vascular pattern in the large bowel
03d4dc70-d304-47e6-b9ef-fb7ab441f7d8.jpg,Normal mucosa and vascular pattern in the large bowel
93f52893-8ecc-47c4-afbe-fe5b68fd7031.jpg,Normal mucosa and vascular pattern in the large bowel
11d04c76-b900-45e6-9104-c1ba19d171ef.jpg,Normal mucosa and vascular pattern in the large bowel
1c45f363-54b1-45a8-818f-de7202b03a5d.jpg,Normal mucosa and vascular pattern in the large bowel
00510c9a-40b3-4346-a308-5711d78ba8ba.jpg,Normal mucosa and vascular pattern in the large bowel
0417b355-197d-4ddb-967f-f440e3686c64.jpg,Normal mucosa and vascular pattern in the large bowel
1d1d8253-ce6b-459d-a4fc-c93a12618fd9.jpg,Normal mucosa and vascular pattern in the large bowel
14d7cd3d-4f6e-4c55-88ab-16261eb25659.jpg,Normal mucosa and vascular pattern in the large bowel
0ce41f0e-47fc-4142-a59c-f5f52c33873b.jpg,Normal mucosa and vascular pattern in the large bowel
0d4353f0-80f4-4e2e-a899-a44d048dd83b.jpg,Normal mucosa and vascular pattern in the large bowel
6eab9b76-42db-4900-b1cd-c937bad83c50.jpg,Normal mucosa and vascular pattern in the large bowel
09eacdac-47c9-4aeb-9ad9-2d53e6798e12.jpg,Normal mucosa and vascular pattern in the large bowel
1b3c2ca5-8938-4760-b357-0e451fd7dcca.jpg,Normal mucosa and vascular pattern in the large bowel
2f11b40f-6dd7-4632-be67-b78b16580928.jpg,Normal mucosa and vascular pattern in the large bowel
6de1cc0c-56d9-4982-9247-9c38b4e6abee.jpg,Normal mucosa and vascular pattern in the large bowel
02ef269c-de3f-4cee-8406-4d1e4ac83e9f.jpg,Normal mucosa and vascular pattern in the large bowel
59668244-f029-4ae8-9065-660629321a6f.jpg,Normal mucosa and vascular pattern in the large bowel
063244cd-578f-4624-adbf-a34911aa72fa.jpg,Normal mucosa and vascular pattern in the large bowel
1ed29161-1e38-4e43-910b-31210ba1b9e4.jpg,Normal mucosa and vascular pattern in the large bowel
97fffb05-3604-4b21-9ac7-96a11ee22e58.jpg,Normal mucosa and vascular pattern in the large bowel
173fae3f-f533-49fb-b74c-b370e3e62a15.jpg,Normal mucosa and vascular pattern in the large bowel
2c9eb0cf-93b1-400a-aef1-65357e96241a.jpg,Normal mucosa and vascular pattern in the large bowel
7c27242f-7d52-4ce2-b327-19908f9c38a4.jpg,Normal mucosa and vascular pattern in the large bowel
1a7bd98d-2321-4e37-9f55-87052f526239.jpg,Normal mucosa and vascular pattern in the large bowel
1a977667-8eed-4bbb-9354-b50341fedee9.jpg,Normal mucosa and vascular pattern in the large bowel
0134a373-34dc-4369-b016-1192c5ec43da.jpg,Normal mucosa and vascular pattern in the large bowel
495208f0-0958-4b42-b672-63c4af086b68.jpg,Normal mucosa and vascular pattern in the large bowel
03a85ae4-bbbb-4600-a7dd-55bc8d66b296.jpg,Normal mucosa and vascular pattern in the large bowel
0f14b550-8826-431c-8612-58235cc39541.jpg,Normal mucosa and vascular pattern in the large bowel
100H0001.jpg,Normal mucosa and vascular pattern in the large bowel
00970641-2db8-44e2-a005-fbb18dd8dd60.jpg,Normal mucosa and vascular pattern in the large bowel
31dec9fa-9aa6-465b-9d13-34c36f2d752c.jpg,Normal mucosa and vascular pattern in the large bowel
0d273e19-4462-4cc6-a019-e5226815d255.jpg,Normal mucosa and vascular pattern in the large bowel
02b824a4-1708-4fb7-a83e-f42ed722219d.jpg,Normal mucosa and vascular pattern in the large bowel
78e47b78-e151-41b1-9a07-384ea8217469.jpg,Normal mucosa and vascular pattern in the large bowel
0b8aeb81-79e5-480f-a6f1-6639997712e1.jpg,Normal mucosa and vascular pattern in the large bowel
0f0e23be-f683-4142-aa8a-667b644bedb6.jpg,Normal mucosa and vascular pattern in the large bowel
0a0c1dc3-0389-47bd-be5b-8837ad662f25.jpg,Normal mucosa and vascular pattern in the large bowel
1f276607-0664-4f3d-8b99-e8a5745dc1b9.jpg,Normal mucosa and vascular pattern in the large bowel
0fede160-d6bf-46ab-9e76-c72275386167.jpg,Normal mucosa and vascular pattern in the large bowel
07a0aea7-cc97-47d1-9f58-dbd18428778a.jpg,Normal mucosa and vascular pattern in the large bowel
5e29ba0b-0630-4c8c-b7ff-0e34be555836.jpg,Normal mucosa and vascular pattern in the large bowel
324464bb-b26e-4c00-931a-03cdbe4a1d50.jpg,Normal mucosa and vascular pattern in the large bowel
54f12dd6-b77e-4c46-bb9b-f7fff8455cb6.jpg,Normal mucosa and vascular pattern in the large bowel
001ee35b-dddc-4a97-b490-aaad7a19b2b0.jpg,Normal mucosa and vascular pattern in the large bowel
2dd8e350-dbd7-439e-9908-7133c72698a3.jpg,Normal mucosa and vascular pattern in the large bowel
852381e9-e449-4cb9-9ad6-191074bb8620.jpg,Normal mucosa and vascular pattern in the large bowel
87931bd8-3847-4bbe-90cc-113911666477.jpg,Normal mucosa and vascular pattern in the large bowel
05cc0eb1-45cb-4aee-8bf3-a51536d3118d.jpg,Normal mucosa and vascular pattern in the large bowel
05c95a90-eb9c-4e2b-8b8f-146738f566c6.jpg,Normal mucosa and vascular pattern in the large bowel
066b4258-a457-4330-9f69-5a63e3695e35.jpg,Normal mucosa and vascular pattern in the large bowel
1a738f71-f753-4b88-8c3a-be804c8614d8.jpg,Normal mucosa and vascular pattern in the large bowel
